,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
169,TSLA,Put,155,2025-09-26T00:00:00.000,796,3.196963618953787,0.01,0,0,0,0.000007390427563971496,0,0.00042376683363287476,0,2.801354783581149,0,1701,0,0
1395,TSLA,Call,460,2025-11-21T00:00:00.000,791,0.5155333510015238,34,0,0,0.47167656422587256,0.003692844672873305,-0.39426228015047393,0.8317821321694032,0.3958193289624151,0.9439347640327785,0,8558,0,0
3581,TSLA,Call,500,2026-12-18T00:00:00.000,790,0.4680185901314958,95.5,0,0,0.5798962773777255,0.0014388703104213332,-0.1427098624492424,2.269235708346908,2.793477623773291,0.8684199829101562,0,5225,0,0
631,TSLA,Call,460,2025-10-10T00:00:00.000,790,0.5051001057019058,12.7,0,0,0.3582303846145868,0.006675800105339892,-0.6598030997646289,0.41366802448604384,0.09294869846730423,0.9439347640327785,0,858,0,0
1121,TSLA,Put,390,2025-10-24T00:00:00.000,788,0.5287235385342294,12.46,0,0,0,0.0039083311338078824,0,0.46995248743351986,0,1.1133589524489182,0,912,0,0
1922,TSLA,Call,910,2026-01-16T00:00:00.000,786,0.5900917913007393,3.35,0,0,0.052984932937789206,0.0006256167867068076,-0.08461240322926877,0.3159677724491423,0.08923255239283334,0.4771538367638221,0,842,0,0
216,TSLA,Put,325,2025-09-26T00:00:00.000,783,1.2086372780892394,0.1,0,0,0,0.0003259277379094844,0,0.007065404199906224,0,1.336030742938702,0,3472,0,0
2134,TSLA,Put,200,2026-02-20T00:00:00.000,783,0.6107726540466374,2.46,0,0,0,0.0003010662582710551,0,0.20553390529116922,0,2.1710499572753905,0,4148,0,0
471,TSLA,Put,245,2025-10-03T00:00:00.000,780,1.1244343138283308,0.09,0,0,0,0.00009619610144583395,0,0.007604896146615854,0,1.7722856794084823,0,1297,0,0
512,TSLA,Put,407.5,2025-10-03T00:00:00.000,780,0.5228543973940643,6.66,0,0,0,0.007152015394857352,0,0.26291231620730826,0,1.0655459913008052,0,536,0,0
1480,TSLA,Put,300,2025-11-21T00:00:00.000,778,0.5684304754611714,3.7,0,0,0,0.001054553222672616,0,0.2619012896979469,0,1.4473666381835937,0,13104,0,0
487,TSLA,Put,325,2025-10-03T00:00:00.000,774,0.7505848914147321,0.45,0,0,0,0.0007264438351472825,0,0.03833571665419156,0,1.336030742938702,0,1857,0,0
2264,TSLA,Call,600,2026-03-20T00:00:00.000,773,0.5023040559917992,29.9,0,0,0.31212741653061343,0.0019336134393085304,-0.19927036838414783,1.28908752947967,0.7435821625812981,0.7236833190917968,0,5786,0,0
922,TSLA,Put,335,2025-10-17T00:00:00.000,771,0.5653263821745351,1.8,0,0,0,0.0014510326297815966,0,0.14359558230244185,0,1.2961492282241138,0,4403,0,0
1439,TSLA,Call,860,2025-11-21T00:00:00.000,771,0.6457388745374898,1,0,0,0.022044416517851946,0.00038951616855035376,-0.06211931582428116,0.10989405582905258,0.01986413005342588,0.5048953389012536,0,798,0,0
482,TSLA,Put,300,2025-10-03T00:00:00.000,766,0.8752241636302821,0.3,0,0,0,0.0004031566298778726,0,0.024808175821374512,0,1.4473666381835937,0,3677,0,0
633,TSLA,Call,470,2025-10-10T00:00:00.000,765,0.5159646904989148,10.3,0,0,0.302855526806737,0.0061100073868738235,-0.6277248322413511,0.3867522832631971,0.07886504209337893,0.9238510456491024,0,830,0,0
936,TSLA,Put,405,2025-10-17T00:00:00.000,759,0.4761168566518404,11.89,0,0,0,0.005358290178199081,0,0.4465853108161299,0,1.072123435691551,0,1989,0,0
1392,TSLA,Call,445,2025-11-21T00:00:00.000,756,0.5101406833532582,39.5,0,0,0.524153475379099,0.00373445540878571,-0.3934161405189743,0.8323558145013119,0.4358770872695996,0.9757527897866924,0,1385,0,0
4361,TSLA,Put,360,2027-12-17T00:00:00.000,754,0.512908500384595,81.55,0,0,0,0.0007209628630025811,0,2.253140093868981,0,1.2061388651529947,0,1410,0,0
174,TSLA,Put,180,2025-09-26T00:00:00.000,753,2.7491393264024504,0.01,0,0,0,0.000009901961534264728,0,0.0004882448712759418,0,2.4122777303059895,0,5191,0,0
391,TSLA,Call,462.5,2025-10-03T00:00:00.000,749,0.5545684653252965,8.41,0,0,0.300866345901209,0.007486954370057938,-0.8807612894826102,0.2919188116542376,0.04558027860909812,0.9388324139569256,0,470,0,0
738,TSLA,Put,425,2025-10-10T00:00:00.000,747,0.4917064786780737,16.69,0,0,0,0.0070919499737403255,0,0.4278019529820287,0,1.0216705681295957,0,987,0,0
1695,TSLA,Put,55,2025-12-19T00:00:00.000,728,1.2114927222602683,0.05,0,0,0,0.000005841965102727899,0,0.004574872279344365,0,7.894727117365057,0,1960,0,0
478,TSLA,Put,280,2025-10-03T00:00:00.000,725,0.9894402948255676,0.24,0,0,0,0.0002702084318044328,0,0.018797072462689045,0,1.5507499694824218,0,1439,0,0
1976,TSLA,Put,350,2026-01-16T00:00:00.000,720,0.4920322267833624,18,0,0,0,0.0018968052940602526,0,0.7987872492902557,0,1.2405999755859376,0,9864,0,0
198,TSLA,Put,280,2025-09-26T00:00:00.000,717,1.5596509088544512,0.03,0,0,0,0.00007498471725657552,0,0.0020975864334670715,0,1.5507499694824218,0,5912,0,0
847,TSLA,Call,540,2025-10-17T00:00:00.000,717,0.55203895439776,3.9,0,0,0.11701199226957121,0.0026904587899086226,-0.31416058449402745,0.25999243778618625,0.043552176752117255,0.8040925767686632,0,1479,0,0
1756,TSLA,Put,380,2025-12-19T00:00:00.000,716,0.49574744074815696,22.8,0,0,0,0.002559453042848974,0,0.8201756152838056,0,1.1426578722502057,0,3032,0,0
1921,TSLA,Call,900,2026-01-16T00:00:00.000,716,0.5847706354120206,3.4,0,0,0.05404451201273506,0.0006412917632001529,-0.08521955823497596,0.3209637901966531,0.09109414050076767,0.4824555460611979,0,15066,0,0
1201,TSLA,Call,460,2025-10-31T00:00:00.000,716,0.5358407802989239,26.25,0,0,0.44134967147250576,0.004402783153306183,-0.4991506041564805,0.6600886697122139,0.24543965819022617,0.9439347640327785,0,766,0,0
409,TSLA,Call,515,2025-10-03T00:00:00.000,714,0.6285235183508878,2.13,0,0,0.0912782242428748,0.0031137561496957233,-0.46610017015127536,0.1375966488683398,0.013985523550951612,0.8431261970001517,0,540,0,0
1043,TSLA,Call,520,2025-10-24T00:00:00.000,712,0.5726420315227941,9.75,0,0,0.21685528093278916,0.003400381139013869,-0.4305205619278901,0.44283789256133593,0.10181974011168324,0.8350192143366887,0,1810,0,0
496,TSLA,Put,367.5,2025-10-03T00:00:00.000,709,0.5888141928232687,1.39,0,0,0,0.0024801020869557365,0,0.1026714163629125,0,1.1815237862723214,0,931,0,0
210,TSLA,Put,310,2025-09-26T00:00:00.000,709,1.3311723682731906,0.07,0,0,0,0.00020407497730491917,0,0.0048724092127611935,0,1.4006773917905746,0,6779,0,0
630,TSLA,Call,455,2025-10-10T00:00:00.000,706,0.5009032843140667,14.15,0,0,0.3890576250882567,0.006910820353016139,-0.6732127522166499,0.4246730015672258,0.1007149599495016,0.9543076735276442,0,715,0,0
1294,TSLA,Put,400,2025-10-31T00:00:00.000,702,0.5263564806572651,18.4,0,0,0,0.003926178648817504,0,0.578214863006643,0,1.0855249786376953,0,2754,0,0
1394,TSLA,Call,455,2025-11-21T00:00:00.000,698,0.5097980711643503,35.42,0,0,0.4879943791559472,0.003742133477191322,-0.39182990063312856,0.8335069820323607,0.40894796277033074,0.9543076735276442,0,52342,0,0
4089,TSLA,Call,780,2027-06-17T00:00:00.000,690,0.47401475008773264,62.38,0,0,0.3928247972586314,0.0011800655317973422,-0.11636072281317208,2.642407415987657,2.7107101326197363,0.5566794762244591,0,1031,0,0
2841,TSLA,Call,500,2026-06-18T00:00:00.000,683,0.480361508029206,68.47,0,0,0.5191707294134544,0.001854650177335283,-0.18500535800498635,1.7823225069254058,1.6654937630723847,0.8684199829101562,0,14072,0,0
1297,TSLA,Put,415,2025-10-31T00:00:00.000,682,0.5205146963516619,24.07,0,0,0,0.004301403057104701,0,0.6264441457529824,0,1.046289136036333,0,1465,0,0
1974,TSLA,Put,330,2026-01-16T00:00:00.000,679,0.49742704535531823,13.15,0,0,0,0.0015952716536990915,0,0.6791705791948905,0,1.3157878528941762,0,8335,0,0
212,TSLA,Put,315,2025-09-26T00:00:00.000,675,1.309606767580688,0.09,0,0,0,0.0002582128346006897,0,0.006065106630612712,0,1.3784444173177084,0,3611,0,0
721,TSLA,Put,340,2025-10-10T00:00:00.000,671,0.5938174532096332,1.25,0,0,0,0.0014115336104045008,0,0.1028289380224362,0,1.2770882101619945,0,3156,0,0
1754,TSLA,Put,360,2025-12-19T00:00:00.000,665,0.49904473300248203,16.62,0,0,0,0.0022198377174786395,0,0.7160773034074199,0,1.2061388651529947,0,3605,0,0
486,TSLA,Put,320,2025-10-03T00:00:00.000,661,0.7768761993481877,0.42,0,0,0,0.0006481590570095018,0,0.035402598201729016,0,1.3569062232971192,0,1629,0,0
2871,TSLA,Call,800,2026-06-18T00:00:00.000,661,0.5250023918430817,23,0,0,0.21738076525896605,0.0012522636284144492,-0.14044975856114306,1.315264611698744,0.7575078759788846,0.5427624893188476,0,17031,0,0
420,TSLA,Call,570,2025-10-03T00:00:00.000,660,0.6688106129191584,0.42,0,0,0.021140595886341557,0.0009049193219832255,-0.15281109459956743,0.042551487160871614,0.003266474957382147,0.7617719148334704,0,1912,0,0
926,TSLA,Put,355,2025-10-17T00:00:00.000,659,0.5241839610744101,2.94,0,0,0,0.0022686845756068165,0,0.208172085908482,0,1.2231267364931777,0,2474,0,0
1412,TSLA,Call,570,2025-11-21T00:00:00.000,657,0.5582017159546826,11.49,0,0,0.19939443547220115,0.0023950774260473643,-0.2910903339459367,0.5841205758399055,0.1740078335486725,0.7617719148334704,0,1820,0,0
1880,TSLA,Call,490,2026-01-16T00:00:00.000,654,0.48934487851445124,39.3,0,0,0.44168506759665965,0.0027568587289623207,-0.2711564731514809,1.1546341045012347,0.6922128710170241,0.8861428397042411,0,3630,0,0
1879,TSLA,Call,480,2026-01-16T00:00:00.000,650,0.4868342694963036,42.23,0,0,0.4656182414043995,0.00279064549849313,-0.27280897531150655,1.1627882491611266,0.7260872850361862,0.904604148864746,0,4619,0,0
231,TSLA,Put,362.5,2025-09-26T00:00:00.000,649,0.8884423628176169,0.23,0,0,0,0.0010953339549053484,0,0.017454021793335855,0,1.1978206660829742,0,2528,0,0
932,TSLA,Put,385,2025-10-17T00:00:00.000,648,0.48635251950781144,6.8,0,0,0,0.004094783554807771,0,0.348615560269699,0,1.1278181596235795,0,3219,0,0
731,TSLA,Put,390,2025-10-10T00:00:00.000,648,0.49927691348886843,5.61,0,0,0,0.0046932870927401124,0,0.28746817699925964,0,1.1133589524489182,0,889,0,0
138,TSLA,Call,580,2025-09-26T00:00:00.000,646,0.9391991982535695,0.01,0,0,0.000934296900929606,0.00007953096542662472,-0.026306246976508577,0.001339718862900442,0.00003764136206629261,0.7486379163018588,0,1006,0,0
422,TSLA,Call,580,2025-10-03T00:00:00.000,645,0.6718816838273884,0.3,0,0,0.015584341622759004,0.0006946420823101655,-0.11833128817354502,0.032813731301914575,0.002411552330992061,0.7486379163018588,0,2206,0,0
727,TSLA,Put,370,2025-10-10T00:00:00.000,644,0.5226490172087991,2.87,0,0,0,0.0030124728775663364,0,0.1931543318350804,0,1.173540517446157,0,1234,0,0
4305,TSLA,Call,860,2027-12-17T00:00:00.000,639,0.4834772737326841,75,0,0,0.4195728790143887,0.0010355452673761264,-0.10756351874735141,3.050566924611746,3.4638622989265593,0.5048953389012536,0,561,0,0
1896,TSLA,Call,650,2026-01-16T00:00:00.000,638,0.5320823665254034,13.47,0,0,0.1852668565244196,0.00171632329576985,-0.19240246146805226,0.7816148203508798,0.3040367660790886,0.668015371469351,0,5837,0,0
194,TSLA,Put,270,2025-09-26T00:00:00.000,637,1.7249029209483178,0.04,0,0,0,0.00007906203545131106,0,0.002445976911752438,0,1.6081851535373264,0,5989,0,0
197,TSLA,Put,277.5,2025-09-26T00:00:00.000,636,1.6682759963427156,0.05,0,0,0,0.00010146234830463012,0,0.003035935324183458,0,1.5647206899282096,0,627,0,0
930,TSLA,Put,375,2025-10-17T00:00:00.000,633,0.4954988904384845,5.1,0,0,0,0.003429026437410314,0,0.2974254771869923,0,1.157893310546875,0,2997,0,0
431,TSLA,Call,650,2025-10-03T00:00:00.000,632,0.699918089437966,0.03,0,0,0.0018285337497334127,0.0000995828927162004,-0.01837065092582784,0.004900424261700865,0.00028488990108532493,0.668015371469351,0,627,0,0
2647,TSLA,Call,470,2026-05-15T00:00:00.000,632,0.48160699800476203,72.27,0,0,0.5559816645282483,0.0019627529538062374,-0.19715028124339037,1.6506436385656622,1.5665662595298655,0.9238510456491024,0,785,0,0
472,TSLA,Put,250,2025-10-03T00:00:00.000,630,1.1507747769247454,0.15,0,0,0,0.00013999917123260104,0,0.011327068443626099,0,1.7368399658203124,0,3085,0,0
923,TSLA,Put,340,2025-10-17T00:00:00.000,630,0.5526190820297158,2,0,0,0,0.0016191871611939525,0,0.15663455439733648,0,1.2770882101619945,0,8878,0,0
393,TSLA,Call,467.5,2025-10-03T00:00:00.000,628,0.5683151124839942,7.55,0,0,0.2727083465812961,0.006973208262567381,-0.8601170882751914,0.27862723591220034,0.04134162164921719,0.9287914255723596,0,373,0,0
2445,TSLA,Call,500,2026-04-17T00:00:00.000,627,0.48090618408123137,56.43,0,0,0.48693024595262285,0.0021150452477136338,-0.20758563670086302,1.5630534121914978,1.2633561689452668,0.8684199829101562,0,1370,0,0
730,TSLA,Put,385,2025-10-10T00:00:00.000,616,0.5044613299971602,4.76,0,0,0,0.004246950181062852,0,0.2628307751789561,0,1.1278181596235795,0,631,0,0
3917,TSLA,Put,270,2027-01-15T00:00:00.000,614,0.5029136407459999,26.73,0,0,0,0.0006909948507295919,0,1.2438156643155387,0,1.6081851535373264,0,2843,0,0
235,TSLA,Put,372.5,2025-09-26T00:00:00.000,612,0.8216171694169306,0.34,0,0,0,0.0016871249851902852,0,0.024862023228325484,0,1.1656644065908137,0,4242,0,0
724,TSLA,Put,355,2025-10-10T00:00:00.000,609,0.553933607552955,1.84,0,0,0,0.0020654258945949928,0,0.14035842987278083,0,1.2231267364931777,0,856,0,0
237,TSLA,Put,377.5,2025-09-26T00:00:00.000,606,0.7860762220363489,0.41,0,0,0,0.00209051080031308,0,0.029473843946575276,0,1.1502251429273593,0,2117,0,0
469,TSLA,Put,235,2025-10-03T00:00:00.000,603,1.2374645807283404,0.12,0,0,0,0.00010182297241342419,0,0.008858909675540202,0,1.8477020912982047,0,23715,0,0
233,TSLA,Put,367.5,2025-09-26T00:00:00.000,601,0.8554898895163486,0.28,0,0,0,0.001359515808852753,0,0.020860218250661342,0,1.1815237862723214,0,1085,0,0
643,TSLA,Call,520,2025-10-10T00:00:00.000,598,0.561497561910191,3.5,0,0,0.12119525924340324,0.003239031202886409,-0.3898120987728209,0.2231177776246226,0.03196443026530794,0.8350192143366887,0,456,0,0
221,TSLA,Put,337.5,2025-09-26T00:00:00.000,596,1.1012631458784408,0.13,0,0,0,0.0004766988537996639,0,0.009415749979226527,0,1.2865481228298612,0,1352,0,0
1877,TSLA,Call,460,2026-01-16T00:00:00.000,593,0.4814716341615131,48.74,0,0,0.5160778149184215,0.002829952017274278,-0.2732412051025136,1.1661773434398852,0.7959969716398119,0.9439347640327785,0,6102,0,0
1911,TSLA,Call,800,2026-01-16T00:00:00.000,589,0.5697038887982184,5.85,0,0,0.08806402126643864,0.0009586827958848176,-0.12153815824323796,0.46745406374181336,0.14702901707475763,0.5427624893188476,0,7889,0,0
1411,TSLA,Call,560,2025-11-21T00:00:00.000,589,0.5561054815288158,12.75,0,0,0.21714801170474818,0.0025282109760863224,-0.3054229037005436,0.6142741906472522,0.188951932287348,0.7753749847412109,0,1692,0,0
192,TSLA,Put,265,2025-09-26T00:00:00.000,581,1.740885918102295,0.03,0,0,0,0.00006096277182758325,0,0.0019035080685013658,0,1.6385282696418042,0,1576,0,0
203,TSLA,Put,292.5,2025-09-26T00:00:00.000,581,1.5145145346658921,0.06,0,0,0,0.00014143294698344843,0,0.0038418795152977657,0,1.4844786032652244,0,1187,0,0
1127,TSLA,Put,420,2025-10-24T00:00:00.000,578,0.5339066838255803,24.02,0,0,0,0.004739380351750812,0,0.575467599213993,0,1.0338333129882813,0,1780,0,0
934,TSLA,Put,395,2025-10-17T00:00:00.000,577,0.4821304883631257,9.12,0,0,0,0.004745692735642418,0,0.40052428973173626,0,1.0992658011520966,0,1255,0,0
3819,TSLA,Call,500,2027-01-15T00:00:00.000,575,0.46828431937814763,99.5,0,0,0.5877038453846001,0.0013894378391276843,-0.13869188570200416,2.328823275994837,2.955562790687263,0.8684199829101562,0,14974,0,0
1033,TSLA,Call,460,2025-10-24T00:00:00.000,574,0.5434800206646793,23.05,0,0,0.42632577510451175,0.004784299560040596,-0.5543580140518205,0.5913381558475093,0.19548945019740954,0.9439347640327785,0,715,0,0
1741,TSLA,Put,290,2025-12-19T00:00:00.000,566,0.5408940773640093,4.85,0,0,0,0.0009758340605744304,0,0.3411830166660559,0,1.4972758326037177,0,7818,0,0
1755,TSLA,Put,370,2025-12-19T00:00:00.000,564,0.49734627403735476,19.55,0,0,0,0.00239540685454108,0,0.7700826923847718,0,1.173540517446157,0,3606,0,0
489,TSLA,Put,335,2025-10-03T00:00:00.000,562,0.7052768233204951,0.55,0,0,0,0.0009431869006302816,0,0.04676910924686691,0,1.2961492282241138,0,1311,0,0
1634,TSLA,Call,470,2025-12-19T00:00:00.000,561,0.49415056910813104,38.25,0,0,0.46745291360340824,0.0031648464619436142,-0.31524130049001325,1.0109068785072381,0.5647459181445633,0.9238510456491024,0,2193,0,0
1495,TSLA,Put,375,2025-11-21T00:00:00.000,559,0.5161496376841923,16.03,0,0,0,0.002787940129573016,0,0.6287106975301755,0,1.157893310546875,0,1124,0,0
404,TSLA,Call,495,2025-10-03T00:00:00.000,558,0.5984212156006142,3.52,0,0,0.14385101523845473,0.004518051703497204,-0.6146050365880478,0.19009027731586645,0.021979795063504337,0.8771919019294507,0,397,0,0
908,TSLA,Put,265,2025-10-17T00:00:00.000,555,0.7952539727283467,0.6,0,0,0,0.00035666042290362473,0,0.04965070445597962,0,1.6385282696418042,0,5368,0,0
2925,TSLA,Put,200,2026-06-18T00:00:00.000,553,0.5526793281319958,5.4,0,0,0,0.00036711420381498245,0,0.40591069584734035,0,2.1710499572753905,0,20531,0,0
1639,TSLA,Call,510,2025-12-19T00:00:00.000,553,0.5062511935225622,27.4,0,0,0.36382082998004994,0.0029171384036883537,-0.30040409361771253,0.954601914195661,0.4476704375765614,0.8513921401079964,0,4351,0,0
1425,TSLA,Call,700,2025-11-21T00:00:00.000,549,0.6088943838360278,3.73,0,0,0.07338300174287431,0.001093852664794759,-0.1561748337555255,0.2909997242633878,0.06519555184686568,0.6202999877929688,0,2946,0,0
1971,TSLA,Put,300,2026-01-16T00:00:00.000,549,0.5122779984685257,8,0,0,0,0.0011487580263848363,0,0.5036734802625527,0,1.4473666381835937,0,22745,0,0
634,TSLA,Call,475,2025-10-10T00:00:00.000,546,0.5180066916907363,9.15,0,0,0.2763445201868233,0.005829616255414467,-0.602760856668583,0.37046442210243535,0.07212305938233993,0.9141262978001645,0,1099,0,0
477,TSLA,Put,275,2025-10-03T00:00:00.000,546,1.0145660631233795,0.22,0,0,0,0.00024076776952917104,0,0.017174353841648896,0,1.5789454234730114,0,1307,0,0
227,TSLA,Put,352.5,2025-09-26T00:00:00.000,546,0.9723772255433689,0.18,0,0,0,0.0007713989102831262,0,0.013453444892561329,0,1.2318013941988033,0,1107,0,0
2326,TSLA,Put,290,2026-03-20T00:00:00.000,545,0.5058916314094302,11.8,0,0,0,0.0010164812505764126,0,0.6825004369244736,0,1.4972758326037177,0,6867,0,0
3249,TSLA,Put,5,2026-08-21T00:00:00.000,545,1.3989631984257926,0.04,0,0,0,8.245383788054415e-7,0,0.0028599945297657753,0,86.84199829101563,0,909,0,0
196,TSLA,Put,275,2025-09-26T00:00:00.000,545,1.6630645754079272,0.04,0,0,0,0.00008467601704106629,0,0.00252574347146375,0,1.5789454234730114,0,2802,0,0
2936,TSLA,Put,310,2026-06-18T00:00:00.000,543,0.4878647643955642,23.05,0,0,0,0.0011019775392592194,0,1.0755442475279098,0,1.4006773917905746,0,2437,0,0
2077,TSLA,Call,450,2026-02-20T00:00:00.000,541,0.47883093468739074,61.3,0,0,0.5603191781431199,0.0024635115622379466,-0.2401827354412454,1.3184953724216983,1.0789578158179258,0.9649110921223958,0,1511,0,0
862,TSLA,Call,690,2025-10-17T00:00:00.000,541,0.6158641205339023,0.24,0,0,0.009273743846285248,0.0003062294417613104,-0.04405067734453275,0.033013874291975116,0.00351586274597287,0.6292898426885191,0,1520,0,0
719,TSLA,Put,330,2025-10-10T00:00:00.000,540,0.624704876170831,1,0,0,0,0.001104071619639789,0,0.08461421138832753,0,1.3157878528941762,0,1559,0,0
1760,TSLA,Put,410,2025-12-19T00:00:00.000,534,0.49762498556297097,35.1,0,0,0,0.0029227334155791473,0,0.9401357960602797,0,1.0590487596465321,0,1870,0,0
2312,TSLA,Put,220,2026-03-20T00:00:00.000,533,0.5631674798477359,4.15,0,0,0,0.0004318342559230776,0,0.32277562082478634,0,1.9736817793412642,0,5017,0,0
481,TSLA,Put,295,2025-10-03T00:00:00.000,532,0.9103737623611093,0.3,0,0,0,0.0003752084755680114,0,0.024015636324330597,0,1.471898276118909,0,2158,0,0
3627,TSLA,Call,960,2026-12-18T00:00:00.000,532,0.5167383331172414,31.65,0,0,0.2420921552485415,0.0010412736178969275,-0.11567177153623581,1.8131360732362796,1.3131017122674127,0.452302074432373,0,7573,0,0
1979,TSLA,Put,380,2026-01-16T00:00:00.000,530,0.48739512331030677,27.57,0,0,0,0.0023005925558877752,0,0.9597004789652366,0,1.1426578722502057,0,2542,0,0
514,TSLA,Put,412.5,2025-10-03T00:00:00.000,529,0.5209444316580214,8.09,0,0,0,0.007741493934810339,0,0.28354232997168904,0,1.0526302823153408,0,624,0,0
516,TSLA,Put,417.5,2025-10-03T00:00:00.000,528,0.5214619823037738,9.8,0,0,0,0.008227275115233388,0,0.3016340720010615,0,1.0400239316289297,0,546,0,0
637,TSLA,Call,490,2025-10-10T00:00:00.000,515,0.53501659397643,6.7,0,0,0.21231909826099687,0.004894836754407109,-0.5377033755393436,0.3212747789903493,0.05562785524065619,0.8861428397042411,0,650,0,0
2284,TSLA,Call,800,2026-03-20T00:00:00.000,511,0.5419628833862805,12.28,0,0,0.14580699526314056,0.0011586869353149424,-0.13541358595773745,0.8334541645598006,0.35923552574283407,0.5427624893188476,0,265,0,0
2082,TSLA,Call,500,2026-02-20T00:00:00.000,510,0.4881331481299768,45,0,0,0.4505194475418983,0.0024257340355183844,-0.24012446321655695,1.3234979941163365,0.8929455020260728,0.8684199829101562,0,1626,0,0
3255,TSLA,Put,50,2026-08-21T00:00:00.000,501,0.8344786079297747,0.44,0,0,0,0.00001947032553740106,0,0.040284359058731116,0,8.684199829101562,0,522,0,0
225,TSLA,Put,347.5,2025-09-26T00:00:00.000,498,1.022613298219913,0.17,0,0,0,0.0006736927621097383,0,0.01235643025476557,0,1.249525155266412,0,797,0,0
418,TSLA,Call,560,2025-10-03T00:00:00.000,493,0.6609393257511849,0.56,0,0,0.02756946793987294,0.0011444748123511505,-0.18883576512974565,0.05318259908369325,0.0042552341507502665,0.7753749847412109,0,1309,0,0
842,TSLA,Call,505,2025-10-17T00:00:00.000,489,0.5233298424341168,7.15,0,0,0.19930664157130368,0.004034907912240103,-0.4259857874609359,0.3696355858617105,0.07371161718266878,0.8598217652575805,0,3748,0,0
4364,TSLA,Put,390,2027-12-17T00:00:00.000,482,0.5203024371968219,98.2,0,0,0,0.0007576241270916195,0,2.401845464438709,0,1.1133589524489182,0,806,0,0
1641,TSLA,Call,530,2025-12-19T00:00:00.000,481,0.5100599976021865,23.03,0,0,0.3183777812834784,0.0027517759985886178,-0.2860964573734928,0.9072637292810778,0.395002972445111,0.8192641348209021,0,2131,0,0
1204,TSLA,Call,475,2025-10-31T00:00:00.000,476,0.5395299766944376,21.52,0,0,0.38227537822400715,0.004226641201486876,-0.48318333729772234,0.6380433421369596,0.2143930090113507,0.9141262978001645,0,303,0,0
1729,TSLA,Put,230,2025-12-19T00:00:00.000,474,0.6323249511976262,1.84,0,0,0,0.00037911260975435245,0,0.15495577093714386,0,1.887869528065557,0,12378,0,0
728,TSLA,Put,375,2025-10-10T00:00:00.000,471,0.5160075188894159,3.4,0,0,0,0.0034002209451842683,0,0.21524562703904912,0,1.157893310546875,0,1012,0,0
642,TSLA,Call,515,2025-10-10T00:00:00.000,471,0.5618497943263011,4.01,0,0,0.13549299540743315,0.003497649433466719,-0.42173598578005217,0.24108360302283452,0.03567218286858896,0.8431261970001517,0,146,0,0
1964,TSLA,Put,230,2026-01-16T00:00:00.000,470,0.5896726235657941,2.56,0,0,0,0.0004225714027230107,0,0.2132680953735896,0,1.887869528065557,0,13099,0,0
1504,TSLA,Put,420,2025-11-21T00:00:00.000,468,0.516083861141077,33.6,0,0,0,0.0035402795348643437,0,0.7982696405611418,0,1.0338333129882813,0,3510,0,0
4290,TSLA,Call,700,2027-12-17T00:00:00.000,467,0.47190504216809326,95.25,0,0,0.5054369569825584,0.0010829225862257772,-0.10993116314544736,3.113776480270047,4.014325079782898,0.6202999877929688,0,13930,0,0
920,TSLA,Put,325,2025-10-17T00:00:00.000,463,0.5910374317337365,1.46,0,0,0,0.0011636698124115712,0,0.12039526360699426,0,1.336030742938702,0,4977,0,0
1635,TSLA,Call,475,2025-12-19T00:00:00.000,460,0.49552931516896775,36.67,0,0,0.45338557389767103,0.0031449437240687597,-0.3143098317837092,1.0073524261598243,0.5492212183601203,0.9141262978001645,0,2343,0,0
1123,TSLA,Put,400,2025-10-24T00:00:00.000,459,0.5285457164424773,15.7,0,0,0,0.004266421136730754,0,0.5128380435306715,0,1.0855249786376953,0,2059,0,0
882,TSLA,Put,135,2025-10-17T00:00:00.000,458,1.2637977575488346,0.03,0,0,0,0.00001270177801404542,0,0.002810002757385093,0,3.2163703070746528,0,439,0,0
656,TSLA,Call,585,2025-10-10T00:00:00.000,457,0.6128144679420872,0.89,0,0,0.03498773307300924,0.0011380772102018795,-0.16215189120915752,0.08556022256716618,0.009306128053410198,0.7422393016326122,0,193,0,0
163,TSLA,Put,120,2025-09-26T00:00:00.000,450,3.9652805285562986,0.01,0,0,0,0.000004851639378910743,0,0.0003450500815951225,0,3.618416595458984,0,5709,0,0
189,TSLA,Put,255,2025-09-26T00:00:00.000,449,1.802125849173561,0.02,0,0,0,0.000040444248191086336,0,0.0013072588406970395,0,1.7027842802159927,0,1444,0,0
476,TSLA,Put,270,2025-10-03T00:00:00.000,445,1.0451461387264611,0.21,0,0,0,0.00021960642917121884,0,0.01613703706022217,0,1.6081851535373264,0,1572,0,0
1284,TSLA,Put,350,2025-10-31T00:00:00.000,441,0.5461008216255775,6.13,0,0,0,0.0022331605007234264,0,0.34121804246928356,0,1.2405999755859376,0,6983,0,0
843,TSLA,Call,510,2025-10-17T00:00:00.000,435,0.5264521772839503,6.51,0,0,0.18417625755916484,0.003821642588141033,-0.4078810649672508,0.35218725973877585,0.06820604545996228,0.8513921401079964,0,2816,0,0
632,TSLA,Call,465,2025-10-10T00:00:00.000,434,0.5195454030536036,11.8,0,0,0.33322126934753815,0.006317668530798529,-0.6590232043043381,0.4026720738531693,0.08646838022095546,0.933784927860383,0,459,0,0
