,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
6671,SPY,Call,715,2026-09-18T00:00:00.000,28,0.12498258707946248,18.08,0,0,0.3505814006239224,0.00452213946894937,-0.09220351699024909,2.430358119548765,2.139232641160053,0.9072445742733829,0,1192,18.45,18.52
780,SPY,Call,654,2025-09-15T00:00:00.000,27,0.11184424039650284,1.48,0.100000024,7.2463784,0.28245373512131444,0.039809922040531354,-0.4446138594483896,0.25665098424585653,0.024896171554866522,0.9918652455741113,0,1662,1.41,1.43
5094,SPY,Call,660,2026-01-30T00:00:00.000,27,0.12599386043192914,19.79,0,0,0.5068480701255149,0.007824715058666457,-0.1527508718906943,1.6138911386331893,1.202106409794038,0.9828482887961648,0,119,20.92,20.98
2987,SPY,Put,550,2025-10-17T00:00:00.000,27,0.2888939560709622,0.71,-0.02000004,-2.7397316,0,0.0011331590903238538,0,0.13963652924586747,0,1.1794179465553978,0,36674,0.73,0.74
1180,SPY,Call,635,2025-09-18T00:00:00.000,27,0.17905314296403524,16.15,0,0,0.8024465166420359,0.016160893536026247,-0.5126336245815519,0.2668733967212472,0.11054923892233752,1.0215431033156988,13.67987060546875,105,16.2,16.3
571,SPY,Call,644,2025-09-12T00:00:00.000,27,0.19330675064504532,6.59,-0.30999994,-4.4927526,0.7014175665622663,0.037378021964001744,-1.2372885382443195,0.16659474942571628,0.02457016199002814,1.0072668798221565,4.67987060546875,3480,6.99,7.04
461,SPY,Put,633,2025-09-11T00:00:00.000,27,0.2964632786128729,0.24,-0.019999996,-7.692306,0,0.01116686927410637,0,0.03816544386660306,0,1.024770727654769,0,570,0.25,0.26
6710,SPY,Put,325,2026-09-18T00:00:00.000,27,0.392800967727586,2.25,0,0,0,0.00019256514907153125,0,0.32525729765755484,0,1.9959380634014423,0,1266,2.22,2.23
7302,SPY,Put,645,2027-01-15T00:00:00.000,27,0.19463797443164052,39.85,0,0,0,0.0025350813345314293,0,2.7986755587644465,0,1.0057052257449128,0,793,39.31,39.49
588,SPY,Call,661,2025-09-12T00:00:00.000,27,0.12863415217926066,0.06,-0.010000002,-11.111112,0.025699410245402513,0.009683472707438547,-0.13641132684257273,0.02872006346826762,0.0009101748006917571,0.9813613776179557,0,4212,0.06,0.07
6169,SPY,Call,640,2026-06-18T00:00:00.000,27,0.15621882805960985,50.51,0,0,0.6522781935627004,0.004155856647996484,-0.14381987224079884,2.103140236897038,2.8685845290390417,1.013562297821045,8.67987060546875,2107,50.93,51.25
4569,SPY,Call,615,2025-12-31T00:00:00.000,27,0.15940971033316356,48.54,0,0,0.7843425400900881,0.005110075549805881,-0.18146956429513664,1.051787716806277,1.4122654342628036,1.0547640172446646,33.67987060546875,2117,48.92,49.6
4298,SPY,Call,720,2025-12-19T00:00:00.000,27,0.10513956963677641,0.69,0,0,0.04757789753858902,0.0027766648766755675,-0.030415652379695016,0.33655623455655503,0.08266527238085525,0.9009442647298177,0,4323,0.65,0.67
6184,SPY,Call,715,2026-06-18T00:00:00.000,27,0.12060962464189137,11.41,0,0,0.2823268858393123,0.004923353151660054,-0.08705236558862525,1.9236110045891166,1.322083965607888,0.9072445742733829,0,14393,11.5,11.57
5741,SPY,Put,485,2026-03-20T00:00:00.000,27,0.29318923460963353,3.68,0,0,0,0.0008378067095594344,0,0.5408703810568674,0,1.3374842692896263,0,3769,3.65,3.66
3929,SPY,Call,615,2025-11-28T00:00:00.000,27,0.16539172724345896,44.74,0,0,0.8006406603727716,0.005598211077145683,-0.20318831202792326,0.8432534401269259,1.0272586004875297,1.0547640172446646,33.67987060546875,401,45.33,45.61
5353,SPY,Put,530,2026-02-20T00:00:00.000,27,0.2581259191052519,4.8,0,0,0,0.001411730515098128,0,0.6847609730694066,0,1.2239242841612619,0,741,4.77,4.81
3013,SPY,Put,608,2025-10-17T00:00:00.000,26,0.19581391609690968,2.66,-0.06999993,-2.5641,0,0.005180049268003112,0,0.4326603983512578,0,1.0669076819168894,0,3316,2.65,2.68
3551,SPY,Put,564,2025-10-31T00:00:00.000,26,0.2544424270068487,1.57,0.01000011,0.6410327,0,0.001864508660801591,0,0.2789279846715633,0,1.1501416145487036,0,302,1.56,1.57
2994,SPY,Put,585,2025-10-17T00:00:00.000,26,0.23211594068083502,1.48,0.029999971,2.0689635,0,0.002742500675075165,0,0.2715322463252576,0,1.108854479667468,0,33626,1.45,1.46
2590,SPY,Put,649,2025-10-03T00:00:00.000,26,0.1370165000989177,8.25,-0.14999962,-1.7857099,0,0.01782914699648236,0,0.6477378118945515,0,0.9995067343689811,0.32012939453125,366,8.01,8.04
4683,SPY,Put,570,2025-12-31T00:00:00.000,26,0.22901732195390997,5.09,0,0,0,0.0024181758726822484,0,0.7150595587902622,0,1.1380348607113486,0,2145,5.07,5.11
2964,SPY,Put,435,2025-10-17T00:00:00.000,26,0.4917889903011604,0.13,0,0,0,0.00011536487058212999,0,0.024200374547767876,0,1.4912180933459052,0,8165,0.13,0.14
6879,SPY,Call,640,2026-12-18T00:00:00.000,26,0.1535223786036233,66.5,0,0,0.6765734366384926,0.003199029321862058,-0.12205731354858503,2.6270955587697085,4.733811511530471,1.013562297821045,8.67987060546875,1236,67.58,68.14
2174,SPY,Call,663,2025-09-30T00:00:00.000,26,0.08833186708158428,1.24,0,0,0.17368567202940632,0.019126905916582438,-0.14228437924619142,0.38954721690883376,0.061055561237292694,0.9784010114712952,0,821,1.36,1.37
3399,SPY,Call,647,2025-10-31T00:00:00.000,26,0.12796742575552442,15.15,0,0,0.577290999677538,0.01261499960046903,-0.22950717216363073,0.9491280951612445,0.5020734136876407,1.0025963996993335,1.67987060546875,760,15.29,15.33
6071,SPY,Put,640,2026-03-31T00:00:00.000,26,0.1730206220621218,22.6,0,0,0,0.004508189486621,0,1.8164329809481714,0,1.013562297821045,0,534,22.32,22.39
3425,SPY,Call,673,2025-10-31T00:00:00.000,26,0.10536583434767677,3.16,0,0,0.21978971173936457,0.011583018733989394,-0.12949134348404998,0.7175624825276623,0.1947964726122389,0.9638631063974276,0,362,3.14,3.17
2256,SPY,Put,535,2025-09-30T00:00:00.000,26,0.36385694950732106,0.19,0,0,0,0.0004777912902604494,0,0.04008361451397652,0,1.2124857394494744,0,53479,0.19,0.2
5674,SPY,Call,760,2026-03-20T00:00:00.000,26,0.10711065954936934,0.82,0,0,0.04135450538164196,0.001761486673360484,-0.021000240127251137,0.41544487040497197,0.1360853294023037,0.8535261455335115,0,7408,0.84,0.86
5739,SPY,Put,475,2026-03-20T00:00:00.000,26,0.3024470545012942,3.35,0,0,0,0.0007453274045273239,0,0.49636116449960627,0,1.3656418328536184,0,3730,3.31,3.32
2266,SPY,Put,545,2025-09-30T00:00:00.000,26,0.3419196287895357,0.23,0,0,0,0.0006205968857562462,0,0.048925086170789174,0,1.1902382946889334,0,2585,0.23,0.24
4249,SPY,Call,475,2025-12-19T00:00:00.000,26,0.4610954769897462,177.73,0,0,0.9274780203097139,0.0008812484233966676,-0.22264852263002513,0.46844347447740653,1.1430099088533021,1.3656418328536184,173.67987060546875,1760,178.81,180.06
2536,SPY,Put,545,2025-10-03T00:00:00.000,26,0.34340641539273303,0.38,0,0,0,0.0007988659990639494,0,0.07274081387455113,0,1.1902382946889334,0,100,0.33,0.34
680,SPY,Put,613,2025-09-12T00:00:00.000,26,0.3548052157512106,0.09,0,0,0,0.0021966194287590846,0,0.017969781236163933,0,1.058205335408595,0,13357,0.08,0.09
4002,SPY,Call,700,2025-11-28T00:00:00.000,26,0.10240547862796354,1.13,0.07000005,6.603779,0.081863115266327,0.004894846266076169,-0.05110608125283994,0.45651738166274813,0.1124894094917097,0.9266855294363839,0,1046,1.13,1.14
2436,SPY,Call,629,2025-10-03T00:00:00.000,26,0.14310852156654125,23.45,0,0,0.8278540824334509,0.010946706583099458,-0.268691499875539,0.41537923947730965,0.32361458681321154,1.0312875526319059,19.67987060546875,166,23.54,23.68
2373,SPY,Put,655,2025-09-30T00:00:00.000,26,0.1239457728339757,10.23,-0.97000027,-8.660717,0,0.020574860438583233,0,0.5879854668420341,0,0.9903509474892652,6.32012939453125,540,10.19,10.38
722,SPY,Put,655,2025-09-12T00:00:00.000,26,0.11902446061379246,6.59,-0.33999968,-4.9062004,0,0.039328213691800604,0,0.10792906557181862,0,0.9903509474892652,6.32012939453125,758,6.47,6.53
5099,SPY,Call,665,2026-01-30T00:00:00.000,26,0.12429627546300237,17.27,0,0,0.46771543093574575,0.007906760710992907,-0.14740415108015056,1.6088406597426106,1.1131538931830258,0.9754584520382988,0,139,18.09,18.14
4001,SPY,Call,695,2025-11-28T00:00:00.000,26,0.10154067159672925,1.51,0,0,0.10507265252502757,0.005936890583016151,-0.06168483791480143,0.5490275606072804,0.1442529495036864,0.9333523318064298,0,390,1.6,1.62
6762,SPY,Put,585,2026-09-18T00:00:00.000,26,0.2149794053192036,19.86,0,0,0,0.002100332155816635,0,1.9416084293170455,0,1.108854479667468,0,2785,19.7,19.75
6731,SPY,Put,430,2026-09-18T00:00:00.000,26,0.30419696396198337,4.95,0,0,0,0.0005352032090291985,0,0.700084390040963,0,1.5085578386173693,0,137,4.87,4.9
7507,SPY,Put,275,2027-12-17T00:00:00.000,26,0.3599592082970489,3.44,0,0,0,0.0001470749959842741,0,0.5053478802004308,0,2.3588358931107956,0,227,3.42,3.48
6992,SPY,Put,510,2026-12-18T00:00:00.000,25,0.2524743903006273,12.63,0,0,0,0.0010948761807578339,0,1.478659911522714,0,1.2719213149126838,0,3752,12.27,12.33
7161,SPY,Call,745,2027-01-15T00:00:00.000,25,0.1127710107896513,13.85,0,0,0.28091213126112546,0.003969757382609849,-0.06887490993214196,2.5391860256795193,2.269562907378709,0.8707112357120386,0,274,16.25,16.38
1956,SPY,Put,631,2025-09-26T00:00:00.000,25,0.17357759733435874,2.75,0,0,0,0.012023555163724386,0,0.3849590499236237,0,1.028018812369998,0,360,2.55,2.58
6540,SPY,Put,610,2026-06-30T00:00:00.000,25,0.19789959020618603,20.74,0,0,0,0.0028682621896571805,0,1.9173409220162119,0,1.0634096239433914,0,295,20.7,20.78
4154,SPY,Put,640,2025-11-28T00:00:00.000,25,0.15503272781244992,12.22,0.24000072,2.003345,0,0.008040098640241135,0,1.1352194806916271,0,1.013562297821045,0,1768,12.04,12.1
2366,SPY,Put,648,2025-09-30T00:00:00.000,25,0.1295472214635964,6.83,-0.059999943,-0.8708265,0,0.02013028484115315,0,0.6012789455629329,0,1.0010491830331307,0,1501,6.9,6.93
1435,SPY,Call,627,2025-09-19T00:00:00.000,25,0.18966892972085578,23.42,0,0,0.8828489362122609,0.01017987547894799,-0.3929342124966935,0.20033145580212053,0.13543553433855085,1.034577146101226,21.67987060546875,102,23.28,23.77
1471,SPY,Call,663,2025-09-19T00:00:00.000,25,0.10221412078884556,0.48,0.049999982,11.627902,0.09835732476629255,0.01665315345792166,-0.15531202858706575,0.17661104864427607,0.015613746584177766,0.9784010114712952,0,518,0.45,0.47
4117,SPY,Put,600,2025-11-28T00:00:00.000,25,0.19981256416855847,5.46,-0.07999992,-1.444042,0,0.004097814722004823,0,0.7457103675904041,0,1.0811331176757812,0,7019,5.43,5.45
459,SPY,Put,631,2025-09-11T00:00:00.000,25,0.31462689082742296,0.2,0,0,0,0.008911093935388088,0,0.03232174790809062,0,1.028018812369998,0,1943,0.2,0.21
1051,SPY,Call,642,2025-09-17T00:00:00.000,25,0.14870725109919822,9.64,0,0,0.7089011828535859,0.025669385116623016,-0.5453873784267763,0.3080446210511463,0.08634162994407385,1.010404782874562,6.67987060546875,176,9.9,9.99
5916,SPY,Call,630,2026-03-31T00:00:00.000,25,0.15631379747393637,48.37,0,0,0.6913861683472762,0.004667811515157651,-0.15873304720218628,1.699143164764823,2.2143532773925534,1.0296505882626488,18.67987060546875,1888,48.93,49.23
3056,SPY,Put,651,2025-10-17T00:00:00.000,25,0.13471790307414636,10.94,0.19999981,1.8621956,0,0.01433069053483258,0,0.8234972143257221,0,0.996436053157402,2.32012939453125,1031,10.81,10.85
4252,SPY,Call,490,2025-12-19T00:00:00.000,25,0.21093167077864391,164.1,0,0,0.9964845510884275,0.00014733192817298536,-0.08202828633220376,0.03582668651692698,1.3213684100284653,1.3238364706234056,158.67987060546875,1253,164.25,165.49
2514,SPY,Put,435,2025-10-03T00:00:00.000,25,0.574109145280152,0.06,0,0,0,0.00007098564418492078,0,0.010805896593142388,0,1.4912180933459052,0,204,0.05,0.06
3473,SPY,Put,470,2025-10-31T00:00:00.000,25,0.3999610671262702,0.41,0,0,0,0.0003147430225273277,0,0.0740136775964413,0,1.3801699374584442,0,1399,0.43,0.44
2233,SPY,Put,500,2025-09-30T00:00:00.000,25,0.4396514857398134,0.1,0,0,0,0.00020222982223942217,0,0.02049989890141966,0,1.2973597412109374,0,17231,0.1,0.11
1684,SPY,Put,621,2025-09-19T00:00:00.000,25,0.2047861534579633,0.77,-0.14000005,-15.38462,0,0.007149212621159258,0,0.1519040279059848,0,1.0445730605563104,0,5390,0.79,0.8
5745,SPY,Put,505,2026-03-20T00:00:00.000,25,0.28369179838110375,5.03,0,0,0,0.0010862251229369134,0,0.6785283051977019,0,1.2845145952583539,0,3054,4.46,4.48
3947,SPY,Call,640,2025-11-28T00:00:00.000,25,0.1472019067092119,25.53,0,0,0.639592472863159,0.008424934771898405,-0.2142168967687952,1.1294709159306024,0.8427260339844206,1.013562297821045,8.67987060546875,1711,25.24,25.28
2146,SPY,Call,635,2025-09-30T00:00:00.000,25,0.11426288898137582,16.86,0,0,0.8138592209154427,0.015443620605749768,-0.24946384437244015,0.40686684237807874,0.28004059951479293,1.0215431033156988,13.67987060546875,1626,17.33,17.55
2147,SPY,Call,636,2025-09-30T00:00:00.000,25,0.14340952264504497,17.4,0,0,0.7486124503867946,0.014635849745061356,-0.325625813820252,0.4839426591525248,0.25655333010988973,1.0199369034677181,12.67987060546875,1004,16.32,16.63
1976,SPY,Put,648,2025-09-26T00:00:00.000,25,0.13644155047785453,6.51,0.16000032,2.5196903,0,0.021393283210189525,0,0.5384086734153635,0,1.0010491830331307,0,778,6.39,6.41
2157,SPY,Call,646,2025-09-30T00:00:00.000,25,0.10984331679370218,8.88,0.09000015,1.0238925,0.6022223532785045,0.023129131696670174,-0.29358813797710187,0.5857751464170696,0.20918877709612121,1.0041484065100135,2.67987060546875,2696,8.92,8.97
2177,SPY,Call,666,2025-09-30T00:00:00.000,25,0.08953672845500768,0.85,0.060000002,7.5949364,0.12668947372362943,0.01528356441190205,-0.11520537392638996,0.31551778720487994,0.04456488297102405,0.973993799707911,0,2025,0.86,0.88
6181,SPY,Call,700,2026-06-18T00:00:00.000,25,0.12535810067889308,16.5,0,0,0.3604422703449677,0.005245686962695455,-0.10331752746250716,2.1302426333394577,1.6730019815331594,0.9266855294363839,0,7874,16.74,16.81
4419,SPY,Put,630,2025-12-19T00:00:00.000,25,0.1709716174406726,12.17,0.27000046,2.2689116,0,0.006083756746687059,0,1.1991232936860892,0,1.0296505882626488,0,17037,11.99,12.02
4404,SPY,Put,555,2025-12-19T00:00:00.000,25,0.2480376004237831,3.63,0,0,0,0.001902636273664895,0,0.5440530782435131,0,1.1687925596494932,0,14407,3.62,3.63
7583,SPY,Put,655,2027-12-17T00:00:00.000,25,0.2075808887360995,54.76,0,0,0,0.0018043788381495412,0,3.5753075596481407,0,0.9903509474892652,6.32012939453125,137,54.33,54.69
4635,SPY,Put,470,2025-12-31T00:00:00.000,25,0.3387120339109966,1.53,0,0,0,0.0005635693483900919,0,0.24646995867652038,0,1.3801699374584442,0,1499,1.53,1.54
6211,SPY,Call,850,2026-06-18T00:00:00.000,25,0.1164495496562887,0.24,0,0,0.010925293276039385,0.00043436252729492966,-0.00600448579742683,0.16385679765924116,0.05271265780395824,0.7631527889476103,0,2768,0.24,0.25
6280,SPY,Put,565,2026-06-18T00:00:00.000,25,0.2277948073716244,13.18,0,0,0,0.0019688064728944285,0,1.4528512347473301,0,1.148105965673396,0,5791,12.73,12.78
3661,SPY,Put,675,2025-10-31T00:00:00.000,25,0.13436646853170603,27.45,-0.7199993,-2.5559082,0,0.009877510307420881,0,0.780326847074967,0,0.9610072157118056,26.32012939453125,204,27.93,28.36
4268,SPY,Call,570,2025-12-19T00:00:00.000,24,0.18901130110434772,87,0,0,0.9288408128145021,0.0021187659958320703,-0.14502451651563522,0.46167753696043495,1.4123844884098344,1.1380348607113486,78.67987060546875,2471,88.31,88.7
4260,SPY,Call,530,2025-12-19T00:00:00.000,24,0.21908558073010798,125.28,0,0,0.9722506556185715,0.0008572842092307909,-0.11457655957979258,0.21652427732534588,1.3846559711855813,1.2239242841612619,118.67987060546875,1257,125.68,126.88
3060,SPY,Put,655,2025-10-17T00:00:00.000,24,0.12981515028911014,12.66,0.05000019,0.39651224,0,0.01478042754690471,0,0.818431016654761,0,0.9903509474892652,6.32012939453125,1806,12.59,12.74
4013,SPY,Put,400,2025-11-28T00:00:00.000,24,0.46059733143728604,0.4,0,0,0,0.0001596525426155124,0,0.06697185473895483,0,1.621699676513672,0,632,0.42,0.43
4083,SPY,Put,566,2025-11-28T00:00:00.000,24,0.2440525206876294,3.27,0,0,0,0.0022252407354331322,0,0.49460143132410683,0,1.146077509903655,0,120,3.03,3.05
5364,SPY,Put,585,2026-02-20T00:00:00.000,24,0.216709958710478,9.94,0,0,0,0.00280886128605196,0,1.1438385903561579,0,1.108854479667468,0,456,9.37,9.41
5644,SPY,Call,610,2026-03-20T00:00:00.000,24,0.17031692530732442,62.85,0,0,0.767458709388072,0.0038227350043853947,-0.16162586738075244,1.43361767664504,2.2762229620129,1.0634096239433914,38.67987060546875,3295,63.82,64.15
3452,SPY,Call,740,2025-10-31T00:00:00.000,24,0.13266900300551113,0.06,0,0,0.0058942427229838005,0.0005202780470648208,-0.00824285692471666,0.040582904056088324,0.005258556354793977,0.8765944197371199,0,294,0.03,0.04
1700,SPY,Put,637,2025-09-19T00:00:00.000,24,0.1661770030693068,2.26,-0.06999993,-3.0042892,0,0.01782847649919729,0,0.3073941817617802,0,1.0183357466333889,0,4226,2.25,2.26
7218,SPY,Put,225,2027-01-15T00:00:00.000,24,0.4673102860901169,1.45,0,0,0,0.00007645454140139798,0,0.20264771412326865,0,2.8830216471354166,0,464,1.28,1.31
1432,SPY,Call,624,2025-09-19T00:00:00.000,24,0.21692677612304687,25.08,0,0,0.8819349248725218,0.008949828858835399,-0.4382055961350785,0.20143659907758898,0.13450697771707343,1.0395510746882513,24.67987060546875,4023,26.01,26.6
6674,SPY,Call,730,2026-09-18T00:00:00.000,24,0.1207265681632086,13.14,0,0,0.2837358032352528,0.004279337657645698,-0.07920215624206164,2.2215506583871916,1.7465975791790656,0.8886025624732449,0,45728,13.42,13.48
443,SPY,Put,615,2025-09-11T00:00:00.000,24,0.4502484447503924,0.06,0,0,0,0.0019451654272018776,0,0.010096636979378501,0,1.0547640172446646,0,1489,0.05,0.06
6748,SPY,Put,515,2026-09-18T00:00:00.000,24,0.2519196825437601,10.51,0,0,0,0.001183926680414377,0,1.282518735749588,0,1.2595725642824636,0,527,10.33,10.38
6756,SPY,Put,555,2026-09-18T00:00:00.000,24,0.23108341410691077,15.24,0,0,0,0.0016615110786305834,0,1.6510066666455223,0,1.1687925596494932,0,528,14.96,15.02
4956,SPY,Put,540,2026-01-16T00:00:00.000,24,0.2549789913947384,3.97,0,0,0,0.0015656568243799095,0,0.5890862992870001,0,1.201259019639757,0,15142,4,4.03
5287,SPY,Call,670,2026-02-20T00:00:00.000,24,0.12782717991109294,17.85,0,0,0.44957081884593597,0.007142014182872085,-0.14088781307296452,1.7155346678831944,1.2226229895152645,0.9681789113514458,0,755,18.17,18.21
2456,SPY,Call,649,2025-10-03T00:00:00.000,24,0.11518544157626978,8.15,0.12999916,1.6209371,0.5336968319440905,0.021193937736192502,-0.2884255253477513,0.6472991847874546,0.21301679488835468,0.9995067343689811,0,900,8.13,8.15
6778,SPY,Put,665,2026-09-18T00:00:00.000,24,0.17687939874799768,40.87,-2.4500008,-5.655588,0,0.0033848005911829206,0,2.5744659467390236,0,0.9754584520382988,16.32012939453125,513,40.86,40.97
3729,SPY,Call,650,2025-11-21T00:00:00.000,24,0.1312554368861553,17.01,-0.07999992,-0.46810955,0.5515683431245881,0.01046149840254251,-0.20456534435003115,1.139755429476092,0.6722260894319289,0.9979690317007212,0,7122,17.23,17.29
3572,SPY,Put,585,2025-10-31T00:00:00.000,24,0.22560894593845782,2.4,0,0,0,0.0029967103937243358,0,0.3975019331508045,0,1.108854479667468,0,23272,2.37,2.4
2838,SPY,Call,585,2025-10-17T00:00:00.000,24,0.29206030212402334,65.78,0,0,0.885180831181465,0.003214307953486855,-0.30901031224844067,0.40043286596850153,0.5115511827246505,1.108854479667468,63.67987060546875,790,65.07,67.86
1011,SPY,Put,638,2025-09-16T00:00:00.000,24,0.14595130858932728,1.16,-0.060000062,-4.918038,0,0.021294425927263556,0,0.21497757440908288,0,1.0167396090994807,0,157,1.14,1.15
1020,SPY,Put,647,2025-09-16T00:00:00.000,24,0.11842983520152722,2.96,0.00999999,0.33898273,0,0.03952022129245205,0,0.32374250397672,0,1.0025963996993335,0,155,2.89,2.92
928,SPY,Call,653,2025-09-16T00:00:00.000,24,0.11231490148169755,2.11,0.06999993,3.4313693,0.3416029728161462,0.0392961066545092,-0.44869933382970256,0.3052854689200887,0.036079063924080196,0.993384181631652,0,357,2.11,2.13
5767,SPY,Put,615,2026-03-20T00:00:00.000,23,0.18980048044506026,15.9,0,0,0,0.0037201691505215884,0,1.5547527730266424,0,1.0547640172446646,0,1758,15.72,15.76
1009,SPY,Put,636,2025-09-16T00:00:00.000,23,0.15183835242173258,0.95,-0.089999974,-8.653844,0,0.018059715506515216,0,0.18967566527420868,0,1.0199369034677181,0,152,0.93,0.94
4196,SPY,Call,210,2025-12-19T00:00:00.000,23,1.0051319274902344,436.68,0,0,0.9924005216356577,0.00006139009609526385,-0.08380798623431489,0.0711359867119078,0.5527856605256488,3.0889517647879465,438.67987060546875,1190,438.36,441.23
3635,SPY,Put,648,2025-10-31T00:00:00.000,23,0.1381267179419744,11.28,-0.22000027,-1.9130458,0,0.011770323222192548,0,0.955881895487045,0,1.0010491830331307,0,864,11.49,11.55
1974,SPY,Put,646,2025-09-26T00:00:00.000,23,0.14152144240156314,5.89,-0.05000019,-0.841754,0,0.02028740449547396,0,0.5295862438734352,0,1.0041484065100135,0,1481,5.65,5.66
