,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
8998,SPY,Put,200,2025-12-19T00:00:00.000,108,0.7703372958091367,0.06,-0.010000002,-14.285716,0,0.000009999655653457234,0,0.008867416415545002,0,3.257349853515625,0,18755,0.05,0.06
5625,SPY,Put,577,2025-09-16T00:00:00.000,108,0.4825830981408381,0.19,0,0,0,0.000991743026217687,0,0.027825130257269057,0,1.1290640740088822,0,108,0.04,0.05
6798,SPY,Call,622,2025-09-30T00:00:00.000,108,0.157671693243737,31.71,2.6699982,9.194208,0.9135079789498106,0.006726866160463495,-0.2302552345729106,0.23432361495858864,0.2932834879283994,1.0473793741207797,29.469970703125,594,31.1,31.69
9393,SPY,Put,615,2025-12-31T00:00:00.000,108,0.18494382334356466,9.41,-0.39000034,-3.9795952,0,0.004582625580296762,0,1.093888671166853,0,1.059300765370935,0,995,9.54,9.59
6273,SPY,Put,532,2025-09-19T00:00:00.000,107,0.5386126769158541,0.08,0,0,0,0.00026732207951876745,0,0.013393600104013042,0,1.2245676141036184,0,110,0.06,0.07
7227,SPY,Put,621,2025-10-03T00:00:00.000,107,0.1758167325801061,1.65,-0.4699999,-22.16981,0,0.0070122428175853286,0,0.31538117807648336,0,1.049065975367351,0,756,1.91,1.93
6318,SPY,Put,590,2025-09-19T00:00:00.000,106,0.3162497589976543,0.17,-0.03999999,-19.047615,0,0.001271884027937031,0,0.037416541575887786,0,1.1041863910222458,0,55708,0.17,0.18
5353,SPY,Put,621,2025-09-12T00:00:00.000,106,0.4100199346897575,0.06,-0.05,-45.454544,0,0.002281592541715457,0,0.010877748159918856,0,1.049065975367351,0,1709,0.06,0.07
9028,SPY,Put,350,2025-12-19T00:00:00.000,106,0.5131081179966235,0.38,-0.030000001,-7.3170733,0,0.00010088736177252636,0,0.05959046644686662,0,1.8613427734375,0,8340,0.39,0.39
8996,SPY,Put,190,2025-12-19T00:00:00.000,106,0.789872415561652,0.05,-0.009999998,-16.666662,0,0.0000081446120749623,0,0.007405569891841962,0,3.4287893194901318,0,8490,0.05,0.06
6286,SPY,Put,546,2025-09-19T00:00:00.000,106,0.4888227167648259,0.1,0,0,0,0.000382363786678308,0,0.01738657589145361,0,1.1931684445112178,0,116,0.07,0.08
9254,SPY,Call,680,2025-12-31T00:00:00.000,105,0.11225138762286065,8.15,0.62999964,8.377654,0.32098542091677873,0.008879066980175213,-0.12611139789940032,1.2864057378256526,0.6111458155190967,0.9580440745634191,0,2796,8.08,8.12
6485,SPY,Call,639,2025-09-26T00:00:00.000,105,0.13476210311034903,15.76,1.6999998,12.091037,0.7826806155193762,0.016519727965950342,-0.33107065865428825,0.38829148757756404,0.2030683223269775,1.019514821131651,12.469970703125,730,15.42,15.6
9017,SPY,Put,295,2025-12-19T00:00:00.000,105,0.5946640994424972,0.2,-0.14999999,-42.85714,0,0.000045317916319749156,0,0.031022213857949767,0,2.2083727820444916,0,1934,0.2,0.21
5952,SPY,Put,651,2025-09-18T00:00:00.000,105,0.11836654291242506,3.79,-0.9200001,-19.53291,0,0.03717534410530622,0,0.35816070804881717,0,1.000721921202957,0,252,3.76,3.78
6843,SPY,Call,667,2025-09-30T00:00:00.000,105,0.0902461802652044,1.04,0.18999994,22.352934,0.1508591778746891,0.017448204062428606,-0.13509982181145191,0.34787971142499985,0.05061819889359188,0.9767165977558095,0,1380,0.97,0.98
6513,SPY,Call,666,2025-09-26T00:00:00.000,105,0.09563345071541537,0.96,0.34999996,57.37704,0.1484020317339087,0.0183291416146585,-0.15635629569438014,0.3057307710223222,0.03933676736957825,0.9781831391938813,0,645,0.8,0.81
10040,SPY,Put,640,2026-02-20T00:00:00.000,105,0.16703972151769148,18.47,-0.48999977,-2.584387,0,0.005129579855020309,0,1.6140333577047314,0,1.0179218292236327,0,916,18.59,18.65
9638,SPY,Put,625,2026-01-16T00:00:00.000,104,0.17697127870351154,12.46,-0.31000042,-2.4275677,0,0.00494975253704001,0,1.2935580887576004,0,1.042351953125,0,3076,12.52,12.56
9968,SPY,Call,750,2026-02-20T00:00:00.000,104,0.10805583830460311,0.89,0.18,25.352114,0.04707941419632772,0.002095821337666042,-0.02533384112468388,0.4265927284781795,0.132177906387033,0.8686266276041666,0,466,0.83,0.85
7026,SPY,Put,643,2025-09-30T00:00:00.000,104,0.13490105234313182,3.98,-0.4699998,-10.561793,0,0.017485651423698602,0,0.52113074302658,0,1.0131725827420295,0,1189,4.1,4.12
5944,SPY,Put,643,2025-09-18T00:00:00.000,104,0.1450687492789015,1.89,-0.31000006,-14.090911,0,0.02386430415929638,0,0.2817841893822994,0,1.0131725827420295,0,504,1.78,1.79
8062,SPY,Call,645,2025-10-31T00:00:00.000,103,0.13110094565244879,18.14,0.7799988,4.49308,0.6341573332866492,0.011899845214922994,-0.23492849562117446,0.9070120990123901,0.5410883004622263,1.0100309623304264,6.469970703125,2969,18.25,18.29
6806,SPY,Call,630,2025-09-30T00:00:00.000,103,0.13052303182707034,23.86,1.0400009,4.55741,0.8868855490013379,0.009887907536781603,-0.22977619098614974,0.28512880240028116,0.28834155479105766,1.0340793185763888,21.469970703125,3751,23.75,24.14
8280,SPY,Put,628,2025-10-31T00:00:00.000,103,0.16856723575805754,5.92,-0.42000008,-6.6246066,0,0.007644104212510065,0,0.7491446940075984,0,1.0373725648138934,0,1460,5.8,5.83
6449,SPY,Call,605,2025-09-26T00:00:00.000,103,0.258626100803929,48.56,1.9600029,4.206015,0.9290910645729012,0.0039702124346755,-0.3119905763938127,0.17909080794186732,0.22878695696623694,1.0768098689307852,46.469970703125,243,46.16,49.29
6840,SPY,Call,664,2025-09-30T00:00:00.000,103,0.09445265015376372,1.74,0.45000005,34.883724,0.21868599815735484,0.021018173457684263,-0.1802374599242315,0.438589933856768,0.07325533850527005,0.9811294739504894,0,1011,1.51,1.52
10836,SPY,Call,650,2026-06-18T00:00:00.000,103,0.15428240393586323,46.1,0.8499985,1.8784497,0.6222365389156064,0.004317330805840748,-0.14356464053278334,2.1686311643535627,2.7560317133636687,1.0022614933894232,1.469970703125,5469,45.97,46.32
6591,SPY,Put,585,2025-09-26T00:00:00.000,102,0.27295234011581815,0.31,-0.07999998,-20.512815,0,0.001490852658728058,0,0.07097554637974147,0,1.1136238815438033,0,2148,0.32,0.33
10369,SPY,Put,300,2026-03-20T00:00:00.000,102,0.5004049290687957,0.75,-0.060000002,-7.4074073,0,0.00009845025711631261,0,0.10883985982952331,0,2.1715665690104164,0,3587,0.77,0.78
11891,SPY,Put,265,2027-01-15T00:00:00.000,102,0.421380294924878,1.87,0,0,0,0.00011266049672192812,0,0.27103371370473506,0,2.458377247936321,0,103,1.84,1.87
7585,SPY,Call,672,2025-10-17T00:00:00.000,102,0.09911358962173883,2.18,0.36,19.78022,0.19642007728792316,0.013656245734090492,-0.13293350813905597,0.5665822547363493,0.12405874388673094,0.9694493611653646,0,1743,2.19,2.2
8216,SPY,Put,564,2025-10-31T00:00:00.000,102,0.2537980542008178,1.34,-0.23000002,-14.649682,0,0.0016983781928051344,0,0.2506043680919646,0,1.1550886005374557,0,302,1.38,1.4
6916,SPY,Put,530,2025-09-30T00:00:00.000,102,0.3777279822355354,0.13,-0.030000001,-18.75,0,0.00034332892363334445,0,0.028650954230261177,0,1.2291886239681604,0,7217,0.15,0.15
5866,SPY,Call,656,2025-09-18T00:00:00.000,102,0.11692810834221769,2.51,0.20000005,8.6580105,0.3547730010770515,0.035283294782409984,-0.44251162057837495,0.3358010394342421,0.0438437725020681,0.9930944675352515,0,181,2.53,2.54
11928,SPY,Put,450,2027-01-15T00:00:00.000,102,0.27960119032685377,7.6,-0.1500001,-1.9354851,0,0.0006419519887762956,0,1.0247525223580225,0,1.4477110460069444,0,5251,7.71,7.77
5631,SPY,Put,586,2025-09-16T00:00:00.000,102,0.4187294306941065,0.16,0,0,0,0.0011190213577333807,0,0.027241925808039393,0,1.1117234994933873,0,102,0.05,0.06
6820,SPY,Call,644,2025-09-30T00:00:00.000,101,0.11091022105882022,11.86,0.40999985,3.5807848,0.7090750633636254,0.02079519740021054,-0.2868507495810029,0.5095468937012627,0.23428879737974068,1.0115993333899456,7.469970703125,1891,11.8,11.85
7145,SPY,Call,673,2025-10-03T00:00:00.000,101,0.09687838181193452,0.77,0.19999999,35.087715,0.10496219017331099,0.011732208314903484,-0.10345562108096895,0.2907537078093451,0.0407510610700586,0.9680088717728454,0,283,0.68,0.69
12155,SPY,Call,995,2027-12-17T00:00:00.000,101,0.11191467857310834,1.17,0,0,0.029258018242855458,0.0006072431350865014,-0.009244440721197683,0.6535083097953973,0.40535960761003453,0.6547436891488694,0,108,1.31,1.38
9303,SPY,Put,485,2025-12-31T00:00:00.000,101,0.32310293772721876,1.71,-0.059999943,-3.3898273,0,0.0006638023055987932,0,0.27682071196276575,0,1.343237052996134,0,1377,1.7,1.71
9304,SPY,Put,490,2025-12-31T00:00:00.000,101,0.31682886718518194,1.79,-0.05000007,-2.717395,0,0.0007097522618346594,0,0.2902354438079859,0,1.3295305524553571,0,2554,1.78,1.79
11922,SPY,Put,420,2027-01-15T00:00:00.000,101,0.29774435907090857,6.01,-0.07999992,-1.3136276,0,0.0004933134513835202,0,0.838578901361895,0,1.5511189778645833,0,487,6.02,6.08
9322,SPY,Put,544,2025-12-31T00:00:00.000,101,0.28564494136933666,4.99,0,0,0,0.0016688948574852386,0,0.615282314145512,0,1.197555093204274,0,442,3.36,3.38
6917,SPY,Put,531,2025-09-30T00:00:00.000,101,0.3780553776855248,0.14,-0.44,-75.86207,0,0.0003637250935645565,0,0.030379332313009533,0,1.2268737678024952,0,281,0.15,0.16
9347,SPY,Put,569,2025-12-31T00:00:00.000,101,0.24901847123405726,5.99,0,0,0,0.0023208090011213015,0,0.7459159276353744,0,1.144938437088093,0,1307,4.76,4.79
5629,SPY,Put,584,2025-09-16T00:00:00.000,101,0.4409939149546941,0.19,0,0,0,0.0011645239037529622,0,0.029857053617940877,0,1.1155307717519263,0,101,0.05,0.06
10015,SPY,Put,515,2026-02-20T00:00:00.000,101,0.2854031806182748,4.65,0,0,0,0.0011672772571510602,0,0.6275434290041635,0,1.264990234375,0,1047,3.92,3.94
10032,SPY,Put,600,2026-02-20T00:00:00.000,101,0.19887760709198343,10.66,-0.34000015,-3.0909104,0,0.0032984157625008045,0,1.2356692431619876,0,1.0857832845052082,0,113401,10.89,10.94
8632,SPY,Call,660,2025-11-28T00:00:00.000,101,0.12659840178610426,13.83,1.29,10.287082,0.48127364115766263,0.010452201301324036,-0.18863831498411612,1.2001251315361676,0.6404661737699497,0.9870757131865531,0,1315,13.42,13.45
10361,SPY,Put,260,2026-03-20T00:00:00.000,100,0.5545810573193853,0.51,-0.15000004,-22.727278,0,0.000059607481145940087,0,0.0730323611491674,0,2.5056537334735576,0,506,0.52,0.53
5947,SPY,Put,646,2025-09-18T00:00:00.000,100,0.12809103460740762,2.21,-0.53,-19.343063,0,0.0300388571385473,0,0.31318151322897486,0,1.0084674469088621,0,337,2.33,2.35
7390,SPY,Put,596,2025-10-10T00:00:00.000,100,0.21576637384822914,1.07,-0.3499999,-24.647882,0,0.0030482710108594778,0,0.2217845433835902,0,1.0930704206428272,0,132,1.18,1.19
7233,SPY,Put,627,2025-10-03T00:00:00.000,100,0.16775197093073246,2.24,-0.53,-19.133574,0,0.008939829709431728,0,0.3836325933982085,0,1.039027066512161,0,596,2.4,2.42
8408,SPY,Call,720,2025-11-21T00:00:00.000,100,0.10764397576956301,0.32,0.08,29.629631,0.02748415431801488,0.0020454067448184296,-0.022749303934137217,0.18177062541406863,0.034206635227215634,0.9048194037543402,0,928,0.29,0.3
8484,SPY,Put,665,2025-11-21T00:00:00.000,100,0.12738719949939056,19.26,-1.2399998,-6.0487795,0,0.010685210371101888,0,1.1237330526719278,0,0.9796540912828947,13.530029296875,151,19.7,19.89
8901,SPY,Call,410,2025-12-19T00:00:00.000,100,0.49954456918247125,247.69,5.430008,2.241397,0.97451441952042,0.0003504358240769782,-0.1350968965331636,0.20151801295376348,1.0501509904969684,1.5889511480564025,241.469970703125,1502,245.23,246.55
11577,SPY,Call,805,2026-12-18T00:00:00.000,100,0.1151589549673006,4.72,0.059999943,1.2875525,0.11990176022881893,0.0023660885173858405,-0.03807274249688728,1.4669173097248114,0.93097751921892,0.8092794667119565,0,458,4.58,4.63
7617,SPY,Put,375,2025-10-17T00:00:00.000,100,0.6199130480713404,0.06,0,0,0,0.00004001109075960437,0,0.010382683337171721,0,1.7372532552083333,0,7766,0.05,0.06
9642,SPY,Put,645,2026-01-16T00:00:00.000,100,0.15856598874560696,17.1,-0.39999962,-2.285712,0,0.0062547363243794975,0,1.4645989093006941,0,1.0100309623304264,0,5128,17.18,17.23
10612,SPY,Put,350,2026-03-31T00:00:00.000,100,0.4362713569828577,1.33,0,0,0,0.00018792724714731138,0,0.19161894705704938,0,1.8613427734375,0,354,1.28,1.3
5803,SPY,Put,634,2025-09-17T00:00:00.000,100,0.17278941533444164,0.71,-0.19,-21.111113,0,0.012375833504231127,0,0.14918968012060152,0,1.0275551588377365,0,415,0.64,0.65
6971,SPY,Put,585,2025-09-30T00:00:00.000,100,0.25993291705442206,0.46,-0.049999982,-9.803918,0,0.0017656195329823529,0,0.1013929935770869,0,1.1136238815438033,0,29811,0.44,0.45
6954,SPY,Put,568,2025-09-30T00:00:00.000,100,0.3078063604460473,0.38,0,0,0,0.0011401937761119428,0,0.07753642910857525,0,1.1469541737731075,0,697,0.3,0.31
10740,SPY,Put,660,2026-03-31T00:00:00.000,100,0.16174822261274008,28.2,0,0,0,0.005055429335465669,0,1.9111270431155176,0,0.9870757131865531,8.530029296875,114,27.89,27.98
11882,SPY,Put,220,2027-01-15T00:00:00.000,100,0.46636097397090226,1.23,0,0,0,0.00006714707708232483,0,0.17878321571892744,0,2.961227139559659,0,315,1.22,1.24
6441,SPY,Call,565,2025-09-26T00:00:00.000,100,0.46322588449446306,88.94,6.4500046,7.8191357,0.9430532085987485,0.0018689494296571572,-0.42110980501364775,0.15100021576497713,0.2159304847304033,1.1530441959347346,86.469970703125,102,85.91,89
12162,SPY,Put,225,2027-12-17T00:00:00.000,100,0.40048363916899554,2.27,0,0,0,0.00008732274559101697,0,0.3362897340474332,0,2.895422092013889,0,846,2.2,2.25
7180,SPY,Put,440,2025-10-03T00:00:00.000,100,0.577002648521347,0.06,0,0,0,0.00007273091687630114,0,0.010735332228866691,0,1.4806135697798295,0,1333,0.05,0.06
12087,SPY,Call,655,2027-12-17T00:00:00.000,99,0.1574407923909332,89.3,2.7700043,3.201207,0.6837168830404949,0.0023049043580487057,-0.10463829258540885,3.4895676708296275,8.068824155904556,0.9946106422948473,0,2524,86.1,89.59
7428,SPY,Put,636,2025-10-10T00:00:00.000,99,0.1519265776693468,4.38,-0.6199999,-12.399998,0,0.01152519305692192,0,0.5904401759799811,0,1.0243238533068004,0,184,4.41,4.44
5653,SPY,Put,615,2025-09-16T00:00:00.000,99,0.2386211352408162,0.12,-0.04,-25,0,0.0024361530437661772,0,0.03379709863047324,0,1.059300765370935,0,1119,0.11,0.12
11999,SPY,Call,210,2027-12-17T00:00:00.000,99,0.5155077746582031,439.81,0,0,0.9752215560425399,0.00011475456426401676,-0.05254945597062288,0.5688616236594868,3.8353815479833067,3.1022379557291666,441.469970703125,108,448.12,452.5
11439,SPY,Put,645,2026-09-18T00:00:00.000,99,0.18503498948848754,32.89,-0.4300003,-1.2905171,0,0.0030668760895079506,0,2.45464656454231,0,1.0100309623304264,0,3914,32.99,33.09
8627,SPY,Call,655,2025-11-28T00:00:00.000,99,0.12819763044478164,16.42,1.0100002,6.5541873,0.5329484020719517,0.010297937605060406,-0.1950223490772015,1.1973491106987446,0.7068720720810725,0.9946106422948473,0,2515,16.44,16.47
7843,SPY,Put,570,2025-10-24T00:00:00.000,99,0.2496357645700997,1.17,-0.19000006,-13.9705925,0,0.0018109215614082836,0,0.22603247473558052,0,1.1429297731633772,0,282,1.17,1.18
8617,SPY,Call,645,2025-11-28T00:00:00.000,99,0.13894048402915662,23.2,0.5100002,2.247687,0.625742360575208,0.009056637124255648,-0.20824961975534648,1.141264521278327,0.8215694211043162,1.0100309623304264,6.469970703125,2905,23.25,23.29
10642,SPY,Put,500,2026-03-31T00:00:00.000,98,0.2784186770721502,4.38,-0.13000011,-2.8824859,0,0.0009757049718809505,0,0.6349051944259793,0,1.30293994140625,0,6235,4.43,4.45
8154,SPY,Put,502,2025-10-31T00:00:00.000,98,0.35832946158660844,0.63,0,0,0,0.0005387689918270338,0,0.1122408774296453,0,1.297748945623755,0,218,0.57,0.58
8694,SPY,Put,480,2025-11-28T00:00:00.000,98,0.3517077997703381,0.92,-0.03999996,-4.1666627,0,0.0004970724184678442,0,0.15855947797930406,0,1.3572291056315104,0,879,0.91,0.93
8158,SPY,Put,506,2025-10-31T00:00:00.000,98,0.3445986257990245,0.58,-0.09000003,-13.432841,0,0.0005428171256794388,0,0.10875094158196254,0,1.2874900606781126,0,178,0.6,0.61
8454,SPY,Put,515,2025-11-21T00:00:00.000,98,0.30839159424149,1.16,-0.08000004,-6.451616,0,0.0008081182137131468,0,0.20574614902652946,0,1.264990234375,0,4653,1.2,1.21
7441,SPY,Put,649,2025-10-10T00:00:00.000,98,0.13227641003188495,7.56,-0.48000002,-5.9701495,0,0.016080048071165032,0,0.717238641939527,0,1.0038058100202234,0,539,7.51,7.54
7235,SPY,Put,629,2025-10-03T00:00:00.000,98,0.1632950297360185,2.41,-0.48000002,-16.608995,0,0.009674734669456226,0,0.40413889485320803,0,1.035723323852345,0,671,2.62,2.64
7784,SPY,Call,652,2025-10-24T00:00:00.000,97,0.12069389882404256,12.06,1.3100004,12.18605,0.5457117696572505,0.01468517239130886,-0.23465572367460097,0.8861939089000189,0.40461801960030863,0.9991870716305599,0,119,11.9,11.93
7002,SPY,Put,619,2025-09-30T00:00:00.000,97,0.18249614675886452,1.26,-0.28999996,-18.709675,0,0.00632818876542422,0,0.2551424166373815,0,1.0524555261762925,0,2741,1.37,1.38
8824,SPY,Put,645,2025-11-28T00:00:00.000,97,0.14802934465484954,12.28,-0.47000027,-3.6862767,0,0.008542180154535367,0,1.1468512303893872,0,1.0100309623304264,0,924,12.3,12.34
6321,SPY,Put,593,2025-09-19T00:00:00.000,97,0.3096987223267385,0.2,-0.019999996,-9.090907,0,0.00149421318364807,0,0.04304650574508706,0,1.0986002878636172,0,4312,0.19,0.2
8144,SPY,Put,492,2025-10-31T00:00:00.000,96,0.38445830125649194,0.66,0,0,0,0.0004919553180651192,0,0.10996154821733954,0,1.3241259567136687,0,251,0.5,0.51
12125,SPY,Call,845,2027-12-17T00:00:00.000,96,0.11686613863854504,11.11,0.8299999,8.07393,0.1906634664648023,0.0023729835351601523,-0.04524430967797894,2.6667657485131158,2.5626016287180344,0.7709703795303254,0,250,10.78,10.97
8084,SPY,Call,667,2025-10-31T00:00:00.000,96,0.1089757749737646,5.68,0.5699997,11.1545925,0.3342980957590283,0.013853362623675411,-0.17220691915838415,0.8777101327891365,0.29055502828800633,0.9767165977558095,0,1119,5.67,5.69
8076,SPY,Call,659,2025-10-31T00:00:00.000,96,0.1224222519127659,9.95,1.5299997,18.171017,0.4561862873662032,0.01343343354710634,-0.21513151366470093,0.9561220605933651,0.39348173598031194,0.9885735519015554,0,648,9.33,9.35
7112,SPY,Call,640,2025-10-03T00:00:00.000,96,0.1258135685846714,16.09,1.4000006,9.530297,0.7481172789041434,0.01585475524759965,-0.2861429458590458,0.5102765881884038,0.2840627594231245,1.0179218292236327,11.469970703125,807,16.07,16.22
11926,SPY,Put,440,2027-01-15T00:00:00.000,95,0.28627267547911883,7.1,-0.010000229,-0.1406502,0,0.000589761082788513,0,0.9639032379511163,0,1.4806135697798295,0,552,7.09,7.15
11239,SPY,Put,645,2026-06-30T00:00:00.000,94,0.17549288534581658,27.94,-1.5599995,-5.2881336,0,0.003674724136503278,0,2.189591240713085,0,1.0100309623304264,0,199,28.59,28.7
6630,SPY,Put,638,2025-09-26T00:00:00.000,94,0.1525483010409334,2.71,-0.28999996,-9.666665,0,0.015011953383724998,0,0.399421814828731,0,1.02111280674471,0,8267,2.67,2.69
11441,SPY,Put,655,2026-09-18T00:00:00.000,94,0.17952934750216457,35.78,-0.80000305,-2.1869957,0,0.0032435912112476714,0,2.518839217831994,0,0.9946106422948473,3.530029296875,612,36.16,36.26
7133,SPY,Call,661,2025-10-03T00:00:00.000,94,0.10165207202562697,3.31,0.40999985,14.137925,0.3181664461200766,0.02194253737461907,-0.22330703759267856,0.5705867762121914,0.12293834184428504,0.9855824065100227,0,1230,3.16,3.18
7564,SPY,Call,651,2025-10-17T00:00:00.000,93,0.11749028568471098,11.16,0.40999985,3.813952,0.557616224080346,0.01642282574622001,-0.2467923331964233,0.807696655685001,0.34728679742322094,1.000721921202957,0.469970703125,1062,11.12,11.15
5584,SPY,Call,644,2025-09-16T00:00:00.000,93,0.13889613432165246,9.22,2.3400002,34.01163,0.7737473585563119,0.028407681211339634,-0.5400509543647453,0.22939919425480454,0.06778810534387683,1.0115993333899456,7.469970703125,225,9.34,9.41
8092,SPY,Call,675,2025-10-31T00:00:00.000,93,0.10658878413308896,3.36,0.5999999,21.739128,0.22941498984733083,0.011797951689764925,-0.13606243207168656,0.7311122576927326,0.20013284481465526,0.9651406973379629,0,4360,3.17,3.18
9639,SPY,Put,630,2026-01-16T00:00:00.000,93,0.17380068916834102,13.66,-0.03999996,-0.29197052,0,0.0052343468422032325,0,1.3434256969976526,0,1.0340793185763888,0,8071,13.52,13.57
9519,SPY,Call,665,2026-01-16T00:00:00.000,93,0.12708263257308358,17.45,0.8299999,4.9939823,0.4796350870568329,0.008158450698735959,-0.15778105664061834,1.531064745536076,1.02650048565382,0.9796540912828947,0,7995,17.44,17.48
6653,SPY,Put,660,2025-09-26T00:00:00.000,93,0.1167721009504872,10.61,-0.9900007,-8.534489,0,0.023182805614559803,0,0.4721633636732141,0,0.9870757131865531,8.530029296875,134,10.85,11.2
7650,SPY,Put,540,2025-10-17T00:00:00.000,92,0.31255435097736434,0.56,-0.029999971,-5.084741,0,0.0008424623430070087,0,0.11022357339592778,0,1.2064258716724536,0,18031,0.54,0.55
11428,SPY,Put,590,2026-09-18T00:00:00.000,92,0.21201105790150213,20.02,-0.27999878,-1.3793044,0,0.0021425466367770932,0,1.9648421957231932,0,1.1041863910222458,0,2956,20.15,20.21
7689,SPY,Put,619,2025-10-17T00:00:00.000,92,0.17931546497057604,3.1,-0.24000001,-7.185629,0,0.006555404729292305,0,0.4920573198835488,0,1.0524555261762925,0,2426,3.1,3.12
7228,SPY,Put,622,2025-10-03T00:00:00.000,91,0.18176479292266637,1.98,-0.30999994,-13.537116,0,0.007380976781706337,0,0.34319600616787477,0,1.0473793741207797,0,232,1.97,1.99
7787,SPY,Call,655,2025-10-24T00:00:00.000,91,0.12040610485045121,10.52,1.2300005,13.240048,0.5015673570366863,0.014817536629551256,-0.2310931711881942,0.8920494123839781,0.3725520841083933,0.9946106422948473,0,162,10.07,10.1
6981,SPY,Put,595,2025-09-30T00:00:00.000,91,0.23682506627393032,0.59,-0.09000003,-13.2353,0,0.002478547620922812,0,0.12968043995245343,0,1.0949075137867648,0,10935,0.58,0.59
11347,SPY,Call,770,2026-09-18T00:00:00.000,91,0.11656094165518535,5.89,0.53999996,10.093457,0.15499187533884246,0.0031082371302322133,-0.050653840462059355,1.5671337744858769,0.9690605349280312,0.8460648970170455,0,196,5.68,5.71
7791,SPY,Call,659,2025-10-24T00:00:00.000,91,0.11853252324789014,8.54,1.44,20.28169,0.4418402433119026,0.014891630727745369,-0.22052192955957803,0.8825598831514455,0.32904501275978837,0.9885735519015554,0,185,7.86,7.89
6637,SPY,Put,644,2025-09-26T00:00:00.000,91,0.13915739201096808,3.8,-0.39999986,-9.523807,0,0.019334458647941644,0,0.46927292260972786,0,1.0115993333899456,0,1649,3.78,3.81
7435,SPY,Put,643,2025-10-10T00:00:00.000,90,0.13850697946586277,5.67,-0.6999998,-10.989009,0,0.014262297531292463,0,0.6661240098345373,0,1.0131725827420295,0,132,5.79,5.82
6593,SPY,Put,595,2025-09-26T00:00:00.000,90,0.24828951111759895,0.41,-0.08000001,-16.326532,0,0.002160510220116173,0,0.09356251702214921,0,1.0949075137867648,0,10363,0.43,0.44
12124,SPY,Call,840,2027-12-17T00:00:00.000,90,0.11753074114678737,11.98,1.6799994,16.310673,0.20158876656535507,0.002440670392733961,-0.04733461419035549,2.758430565284198,2.7041546857708454,0.7755594889322917,0,203,11.6,11.79
9366,SPY,Put,588,2025-12-31T00:00:00.000,90,0.21334604748336547,6.32,-0.03999996,-0.6289302,0,0.003051337817365501,0,0.8402215400719727,0,1.107942127046131,0,360,6.3,6.33
10029,SPY,Put,585,2026-02-20T00:00:00.000,89,0.2133356450801776,9.01,-0.92999935,-9.356131,0,0.0027355777680177135,0,1.099318267477896,0,1.1136238815438033,0,456,9,9.04
7647,SPY,Put,525,2025-10-17T00:00:00.000,88,0.33867408538426574,0.44,-0.030000001,-6.521739,0,0.0006091723474395713,0,0.08636158165170692,0,1.2408951822916667,0,4754,0.43,0.44
9062,SPY,Put,520,2025-12-19T00:00:00.000,88,0.28985691750247855,2.2,-0.01999998,-0.9009,0,0.0010562464229257474,0,0.35243583026944286,0,1.2528268667367788,0,33383,2.18,2.19
9521,SPY,Call,675,2026-01-16T00:00:00.000,88,0.12095437421729975,12.49,0.80999947,6.934927,0.39490368414564436,0.008283413425580742,-0.1409031057082542,1.479553169427003,0.8516929376903213,0.9651406973379629,0,9740,12.37,12.4
10044,SPY,Put,660,2026-02-20T00:00:00.000,88,0.1523380905996084,24.79,-1.1899986,-4.5804415,0,0.006005261729618296,0,1.7232623587437297,0,0.9870757131865531,8.530029296875,162,25.07,25.15
9268,SPY,Call,750,2025-12-31T00:00:00.000,88,0.10956685020361981,0.25,0.06999999,38.88888,0.017889061140841746,0.0011186974851409449,-0.01311932052469233,0.15820155816629858,0.034681223595717674,0.8686266276041666,0,2166,0.23,0.24
10734,SPY,Put,630,2026-03-31T00:00:00.000,88,0.17984612240795295,19,-0.5,-2.5641026,0,0.004083486647825294,0,1.7164225640815092,0,1.0340793185763888,0,2061,18.94,19.01
6344,SPY,Put,616,2025-09-19T00:00:00.000,88,0.22846246180843693,0.41,-0.099999994,-19.607841,0,0.004282440243067132,0,0.09101062357747398,0,1.0575811212713069,0,7015,0.41,0.42
11323,SPY,Call,650,2026-09-18T00:00:00.000,87,0.1577954829236853,55.67,1.5999985,2.9591243,0.6367341652881158,0.0036160513655239417,-0.13282654306068073,2.4681300343789228,3.6603086558412343,1.0022614933894232,1.469970703125,657,55.19,55.61
7012,SPY,Put,629,2025-09-30T00:00:00.000,87,0.16547794020124457,2.07,-0.36000013,-14.81482,0,0.00980124293030404,0,0.3583197943146974,0,1.035723323852345,0,2229,2.08,2.1
10839,SPY,Call,665,2026-06-18T00:00:00.000,87,0.1494137246870532,37.2,1.3199997,3.6789289,0.5567895029226891,0.0046319346644557325,-0.138748331865899,2.253237070558757,2.4972290280525615,0.9796540912828947,0,1757,36.42,36.5
5942,SPY,Put,641,2025-09-18T00:00:00.000,87,0.14742277447169685,1.5,-0.26999998,-15.254236,0,0.02105365048851735,0,0.25263060869763,0,1.016333807649181,0,535,1.52,1.53
8464,SPY,Put,565,2025-11-21T00:00:00.000,87,0.24559737683486763,2.47,0,0,0,0.0020026797837895747,0,0.4060593599016537,0,1.1530441959347346,0,19711,2.44,2.45
